10000
384.17, 143.74, 36.75
493.03, 370.85, 57.97
216.96, 108.63, 97.73
211.57, 119.77, 83.35
452.99, 336.92, 26.94
360.00, 175.57, 92.48
27.82, 423.78, 19.96
309.00, 233.13, 53.02
126.96, 305.55, 62.96
389.02, 399.32, 60.62
137.00, 201.33, 90.94
172.80, 382.58, 3.02
19.09, 490.65, 62.18
339.66, 452.62, 52.52
395.52, 29.65, 22.84
392.56, 232.72, 24.60
161.05, 346.74, 72.12
444.96, 48.10, 43.49
380.37, 307.37, 48.72
139.39, 19.90, 76.07
425.72, 261.79, 6.05
65.34, 176.66, 45.78
55.83, 446.93, 87.84
373.00, 368.86, 30.41
251.46, 71.79, 21.72
194.75, 26.06, 94.93
416.39, 133.81, 77.67
49.42, 106.31, 24.55
340.11, 154.42, 52.64
178.91, 263.95, 17.44
407.53, 250.86, 6.86
314.60, 118.63, 82.28
250.40, 336.18, 51.28
254.88, 356.79, 76.96
172.29, 326.82, 33.49
417.16, 50.20, 32.73
58.78, 97.45, 53.58
271.02, 346.90, 45.48
419.45, 118.87, 23.11
325.66, 389.60, 96.19
9.48, 309.75, 24.08
197.42, 259.47, 96.73
460.84, 188.28, 90.87
284.23, 240.23, 59.21
325.77, 489.56, 91.13
285.36, 61.13, 68.44
214.55, 78.51, 82.14
290.90, 322.50, 10.75
104.17, 303.11, 31.50
485.73, 342.33, 90.49
220.59, 455.32, 75.94
233.41, 4.30, 61.52
463.59, 306.65, 13.74
485.56, 145.12, 25.68
466.43, 318.05, 45.62
166.39, 406.60, 17.97
371.07, 156.21, 59.80
472.24, 108.37, 20.11
68.64, 141.83, 61.17
464.69, 381.15, 33.25
316.46, 271.77, 34.08
484.41, 352.28, 10.04
108.22, 59.48, 67.44
336.94, 407.25, 6.66
257.33, 189.54, 19.44
459.29, 273.83, 82.01
165.82, 443.08, 22.79
433.97, 204.15, 53.65
6.35, 87.48, 89.57
335.66, 175.57, 33.17
354.20, 494.16, 32.42
36.12, 106.30, 18.26
482.99, 217.76, 36.85
321.91, 398.98, 28.70
394.51, 202.20, 60.77
54.28, 498.00, 49.72
1.19, 230.90, 65.45
188.36, 384.72, 3.18
33.57, 280.68, 57.48
328.56, 354.72, 15.25
15.34, 125.93, 8.71
193.58, 331.52, 2.74
348.74, 439.76, 81.15
459.38, 187.52, 70.85
495.77, 310.94, 80.34
3.65, 375.61, 14.95
237.21, 105.62, 55.30
154.96, 437.86, 61.95
356.26, 8.16, 18.81
214.18, 462.40, 83.23
137.07, 445.31, 41.02
329.98, 119.27, 75.89
105.09, 488.42, 34.25
334.03, 332.59, 52.78
276.41, 306.50, 60.49
439.47, 253.20, 17.93
141.65, 368.77, 17.29
340.50, 294.24, 44.77
497.76, 431.90, 55.94
282.40, 395.47, 32.82
370.31, 458.31, 19.16
165.09, 202.99, 5.71
454.53, 57.27, 18.27
259.58, 300.59, 43.82
53.68, 385.94, 62.47
219.35, 322.11, 28.98
226.45, 252.72, 69.84
319.74, 20.51, 30.80
76.95, 494.84, 92.04
320.02, 484.27, 95.19
150.85, 116.44, 35.65
78.66, 484.97, 19.71
45.27, 237.94, 25.11
123.13, 226.98, 28.46
416.52, 180.49, 87.46
345.53, 359.94, 4.81
385.91, 58.73, 10.41
426.16, 323.57, 15.34
217.22, 137.64, 95.08
40.76, 231.56, 76.00
377.32, 491.79, 55.26
447.78, 381.48, 83.30
11.67, 249.18, 69.26
239.95, 411.89, 72.75
276.68, 467.33, 30.39
444.46, 429.88, 85.70
186.85, 42.54, 30.63
328.07, 413.69, 36.76
468.18, 54.37, 11.50
273.40, 168.36, 90.03
171.33, 158.39, 88.86
498.47, 391.14, 85.06
303.34, 126.76, 67.25
261.18, 298.65, 16.42
295.97, 456.57, 66.68
80.87, 92.97, 75.56
55.93, 186.19, 52.78
487.32, 111.26, 23.12
448.26, 240.10, 52.92
433.03, 125.55, 86.80
162.82, 327.13, 18.43
342.31, 248.83, 86.04
317.70, 206.84, 19.07
379.94, 72.02, 83.87
172.87, 77.46, 92.70
469.53, 318.14, 68.99
278.77, 487.95, 83.63
435.68, 265.10, 92.30
75.78, 99.72, 49.13
450.19, 272.58, 31.71
208.55, 382.72, 58.77
291.42, 259.76, 51.90
432.65, 486.85, 16.30
340.88, 237.07, 72.44
285.61, 149.04, 63.55
304.82, 303.29, 72.25
480.04, 137.09, 40.33
422.99, 197.26, 51.91
67.45, 458.92, 38.08
474.36, 349.06, 61.96
129.84, 442.56, 59.37
273.51, 224.69, 95.69
393.03, 378.32, 43.11
133.79, 411.22, 53.30
36.29, 275.35, 99.32
16.36, 160.18, 21.70
407.25, 481.00, 79.27
350.49, 307.05, 94.33
152.23, 6.12, 50.24
363.93, 426.95, 89.82
254.62, 455.24, 10.48
262.17, 83.94, 30.18
446.64, 39.17, 32.79
307.82, 395.58, 20.44
238.56, 313.41, 25.77
336.77, 177.80, 45.59
205.13, 98.48, 14.08
68.61, 472.55, 78.79
493.51, 63.16, 24.01
289.25, 99.64, 90.32
85.30, 249.20, 82.34
163.53, 334.32, 72.04
466.46, 450.12, 55.83
140.23, 197.64, 59.53
348.78, 388.70, 39.70
201.96, 478.77, 55.90
255.12, 131.09, 7.15
150.41, 290.93, 50.92
442.08, 191.93, 22.55
267.57, 15.93, 97.70
99.26, 387.51, 58.71
115.47, 222.74, 70.45
347.74, 245.08, 8.82
496.93, 369.85, 92.78
72.34, 238.01, 5.88
255.67, 128.93, 8.62
378.12, 352.20, 21.51
213.72, 313.33, 81.10
270.15, 60.08, 73.32
184.48, 469.54, 59.08
333.14, 248.92, 87.92
228.00, 7.81, 60.88
43.37, 79.65, 8.60
190.85, 119.72, 1.55
194.40, 208.01, 63.89
159.84, 469.79, 46.21
71.08, 338.42, 89.43
319.13, 67.29, 20.87
277.20, 270.62, 82.49
396.82, 135.88, 65.46
321.83, 497.85, 28.61
481.37, 13.38, 83.99
12.45, 88.09, 36.46
44.57, 448.61, 47.44
199.33, 89.71, 11.33
86.09, 423.46, 46.92
280.40, 108.39, 53.84
480.13, 134.27, 92.05
419.60, 72.18, 48.98
418.26, 325.39, 13.43
467.85, 91.68, 76.14
366.73, 95.26, 72.44
416.43, 300.88, 83.98
254.25, 401.33, 17.30
171.04, 189.38, 98.40
240.42, 88.56, 65.46
321.99, 274.48, 29.97
446.94, 170.64, 50.21
215.90, 71.03, 80.57
26.95, 112.00, 57.30
319.62, 264.06, 81.70
464.60, 310.31, 6.90
417.42, 333.41, 89.54
98.93, 170.64, 21.24
415.46, 185.51, 79.01
118.37, 410.02, 69.64
250.22, 176.29, 81.15
232.20, 344.86, 14.30
425.96, 324.69, 59.34
462.68, 208.64, 3.82
352.32, 79.09, 81.79
71.18, 331.97, 89.72
227.97, 274.25, 83.05
102.68, 109.18, 86.58
33.42, 462.98, 78.56
462.36, 383.40, 72.14
68.67, 192.01, 65.97
393.54, 18.66, 40.23
210.29, 72.54, 77.75
265.08, 309.41, 92.39
481.58, 239.74, 3.54
265.42, 310.31, 92.56
440.53, 61.80, 40.83
499.66, 472.75, 28.65
106.20, 312.16, 21.00
159.11, 454.51, 35.67
477.08, 18.49, 57.30
441.37, 443.74, 51.00
457.72, 415.33, 33.81
306.13, 115.80, 5.39
14.86, 411.25, 63.89
20.42, 238.20, 16.09
443.72, 303.72, 52.92
338.15, 262.35, 53.00
51.88, 194.04, 69.41
136.75, 310.34, 8.97
174.98, 235.54, 19.03
459.62, 85.02, 31.29
36.35, 52.28, 94.60
249.38, 222.36, 78.80
367.02, 455.69, 0.41
168.61, 273.13, 66.70
221.88, 24.77, 86.47
349.45, 162.69, 65.40
379.30, 265.33, 38.57
259.54, 443.11, 39.47
402.46, 486.02, 16.33
176.49, 234.76, 63.49
189.08, 288.13, 76.06
92.68, 267.82, 43.71
449.35, 223.41, 21.07
287.19, 188.15, 21.54
346.68, 291.85, 51.01
364.65, 102.51, 49.23
321.45, 93.40, 96.96
336.13, 13.93, 21.98
209.04, 175.16, 92.51
364.10, 155.13, 36.88
471.30, 491.09, 5.29
177.77, 76.31, 39.81
498.49, 478.79, 1.47
447.40, 497.02, 29.61
318.32, 117.82, 99.45
149.04, 202.03, 26.39
483.63, 30.49, 51.13
218.10, 461.76, 90.73
211.54, 280.89, 32.50
142.14, 399.91, 15.24
329.11, 83.16, 91.63
145.15, 228.17, 11.49
53.16, 209.91, 54.90
326.53, 131.93, 96.90
411.24, 55.51, 93.20
103.82, 135.11, 59.85
5.37, 124.10, 61.64
129.90, 308.15, 59.47
146.26, 234.64, 12.04
73.89, 24.29, 12.16
451.98, 35.02, 98.09
337.26, 426.91, 41.99
128.32, 49.84, 13.57
479.35, 158.54, 39.78
136.62, 18.89, 84.08
417.42, 32.58, 97.26
123.66, 277.23, 37.14
404.29, 11.96, 72.47
150.01, 443.17, 65.50
436.61, 412.59, 11.19
218.42, 284.26, 36.85
168.92, 479.13, 10.35
187.25, 381.45, 52.82
168.25, 205.44, 75.43
166.31, 173.73, 82.63
0.46, 300.00, 6.43
247.75, 201.38, 55.89
258.43, 341.79, 60.24
233.66, 436.48, 56.07
283.06, 247.76, 91.52
199.48, 59.63, 74.39
56.35, 490.51, 84.37
88.18, 472.41, 25.40
121.14, 375.94, 63.33
379.13, 288.66, 53.34
469.34, 431.39, 28.93
28.70, 88.92, 33.85
200.83, 372.13, 11.77
150.46, 409.22, 63.05
451.49, 26.49, 92.04
102.50, 336.33, 85.96
183.29, 315.03, 2.29
92.46, 253.44, 12.78
485.55, 212.10, 31.24
407.27, 289.50, 66.06
114.90, 381.68, 88.96
239.28, 432.51, 57.66
167.35, 182.91, 90.42
124.44, 135.21, 73.35
88.32, 301.71, 79.45
43.78, 133.44, 8.05
252.11, 190.56, 58.16
81.03, 174.54, 8.01
138.87, 105.56, 23.63
486.65, 479.51, 0.94
272.07, 128.33, 54.50
386.39, 99.63, 92.59
110.75, 463.59, 47.56
2.73, 438.17, 42.47
84.77, 323.82, 92.83
441.27, 154.33, 63.15
477.23, 162.74, 4.97
146.93, 11.61, 81.28
461.32, 211.40, 13.80
365.67, 37.87, 14.55
349.39, 17.94, 68.03
170.87, 193.72, 21.82
74.19, 306.62, 38.34
142.66, 161.21, 34.17
157.72, 264.81, 29.08
432.89, 427.85, 37.04
493.77, 154.06, 36.32
24.74, 115.22, 8.44
240.96, 230.72, 35.61
312.60, 50.31, 89.96
52.87, 170.86, 57.98
499.92, 460.14, 36.72
326.40, 331.13, 29.87
52.60, 453.37, 23.33
189.21, 57.47, 25.01
364.02, 195.75, 36.66
136.36, 187.92, 15.46
198.45, 452.22, 26.84
124.32, 197.81, 27.91
196.66, 21.61, 75.60
104.89, 416.67, 22.41
59.30, 90.78, 41.31
489.12, 220.39, 26.81
287.01, 246.62, 12.28
439.25, 379.76, 92.80
360.99, 370.05, 9.05
254.89, 142.66, 2.43
306.99, 457.40, 83.37
10.44, 452.18, 58.80
13.23, 133.79, 30.01
79.55, 270.00, 54.09
278.13, 304.86, 18.93
307.28, 96.96, 34.95
163.15, 95.83, 32.87
428.10, 271.66, 91.72
129.41, 18.39, 21.57
438.26, 296.93, 96.53
456.51, 243.32, 20.61
76.92, 105.23, 18.64
392.85, 6.73, 93.24
415.71, 139.88, 66.01
179.16, 100.34, 99.83
361.42, 211.69, 52.06
333.38, 155.35, 44.40
206.47, 103.93, 79.31
200.02, 86.23, 53.23
275.87, 152.73, 78.17
60.53, 179.42, 69.73
283.62, 339.93, 53.92
387.80, 453.06, 64.71
285.55, 112.43, 88.59
418.20, 141.77, 24.83
163.53, 497.77, 30.48
423.15, 36.45, 56.24
459.87, 435.09, 95.27
199.59, 495.42, 88.27
162.60, 393.58, 10.10
178.32, 304.54, 46.15
286.26, 120.91, 70.48
484.53, 259.58, 43.36
358.18, 64.65, 58.83
85.88, 438.72, 88.04
274.24, 451.81, 8.92
145.25, 189.26, 64.00
487.88, 8.82, 1.56
168.80, 431.44, 99.67
208.64, 168.68, 58.76
318.48, 47.03, 39.10
271.80, 155.35, 76.97
153.36, 434.66, 41.38
161.79, 372.60, 18.48
389.80, 336.91, 19.72
391.98, 364.18, 75.48
337.02, 343.82, 53.19
123.89, 71.32, 46.47
287.93, 109.41, 23.52
113.39, 0.27, 32.18
133.05, 351.51, 10.14
360.79, 43.24, 80.13
135.24, 197.42, 80.82
280.97, 380.17, 96.35
463.76, 455.17, 5.12
358.71, 440.69, 11.44
51.64, 491.97, 56.57
176.98, 137.29, 49.79
424.28, 153.32, 18.64
465.45, 304.04, 15.89
158.68, 117.39, 32.74
473.08, 303.31, 95.54
388.71, 314.74, 84.89
86.95, 409.38, 81.52
80.68, 115.48, 85.38
261.51, 151.94, 89.03
480.47, 454.60, 13.43
49.13, 120.49, 35.11
489.90, 497.60, 40.84
399.85, 102.56, 33.47
78.83, 402.52, 75.98
484.07, 167.97, 12.29
492.40, 274.38, 45.42
153.34, 230.12, 11.39
283.58, 96.41, 17.57
349.82, 26.81, 68.43
401.68, 322.43, 32.87
369.87, 178.40, 74.18
9.22, 486.68, 1.49
443.74, 314.57, 77.32
196.94, 197.20, 24.17
171.07, 23.44, 61.48
131.35, 285.20, 47.45
18.04, 381.79, 14.28
212.55, 251.61, 43.84
394.89, 384.20, 72.41
356.40, 43.40, 72.19
357.36, 16.86, 70.88
356.21, 169.67, 87.30
273.03, 326.85, 60.37
236.88, 293.80, 92.09
427.66, 436.99, 97.85
401.94, 274.53, 23.49
78.54, 360.26, 73.30
4.24, 239.39, 97.03
455.70, 486.89, 23.22
155.40, 220.27, 67.33
227.18, 68.85, 11.48
140.69, 225.26, 54.91
48.68, 217.81, 42.59
38.00, 427.00, 6.17
67.46, 180.29, 24.40
362.38, 476.78, 56.22
213.22, 267.95, 28.26
386.91, 368.27, 14.82
343.52, 114.37, 18.92
435.39, 338.86, 58.05
383.04, 216.71, 54.21
17.76, 70.59, 43.32
65.03, 310.45, 0.34
496.90, 0.47, 36.80
314.95, 334.36, 83.83
346.89, 434.22, 12.04
269.05, 379.88, 18.37
302.73, 438.93, 9.17
462.37, 399.12, 17.11
119.95, 234.43, 98.32
407.47, 380.69, 39.92
73.87, 68.22, 30.62
185.66, 3.51, 44.41
44.13, 413.08, 49.11
345.13, 261.12, 20.40
363.28, 325.92, 30.73
408.81, 21.79, 3.41
370.17, 19.44, 3.95
202.52, 268.90, 95.71
115.13, 182.88, 94.93
81.77, 160.48, 86.39
221.73, 409.79, 62.71
27.48, 373.41, 66.38
338.45, 310.13, 51.79
57.89, 263.66, 94.43
218.62, 65.23, 82.34
30.67, 497.27, 96.20
66.62, 387.45, 75.43
245.61, 295.14, 85.75
190.86, 137.15, 37.23
368.57, 104.36, 96.80
25.19, 287.84, 62.31
144.14, 169.18, 14.66
30.38, 79.32, 27.31
208.84, 441.34, 20.35
179.33, 122.39, 91.81
122.17, 351.79, 8.36
477.40, 476.58, 68.46
62.44, 479.09, 32.13
83.09, 379.99, 29.96
49.12, 404.25, 78.25
388.12, 428.95, 49.40
116.43, 351.48, 84.76
202.51, 145.71, 85.77
138.42, 391.19, 12.66
280.86, 100.97, 89.74
52.32, 337.92, 66.21
133.88, 133.37, 79.39
111.96, 324.46, 47.99
207.30, 295.37, 83.19
84.12, 186.82, 43.21
389.71, 15.20, 31.61
45.18, 65.28, 64.92
245.87, 160.44, 60.65
200.43, 326.70, 72.09
173.68, 284.31, 34.04
2.43, 356.07, 6.81
163.99, 390.71, 57.29
345.01, 261.85, 98.85
317.00, 133.44, 9.26
321.36, 404.23, 66.96
46.22, 30.14, 18.17
20.34, 199.48, 20.38
297.51, 84.81, 20.46
156.47, 189.32, 41.75
435.04, 237.17, 26.72
48.22, 205.24, 28.73
13.89, 355.27, 39.82
140.66, 416.03, 96.41
281.24, 121.04, 90.37
472.08, 433.77, 10.14
236.47, 191.21, 35.07
274.25, 284.23, 40.44
250.79, 8.87, 67.87
335.17, 231.48, 20.98
406.74, 157.60, 83.61
401.07, 498.63, 59.41
184.88, 252.77, 72.54
319.33, 158.22, 12.20
207.30, 115.41, 73.47
380.72, 189.09, 0.11
260.37, 436.19, 35.89
478.16, 224.77, 24.37
74.42, 371.96, 0.70
316.51, 164.54, 55.88
147.13, 89.30, 65.92
49.56, 392.97, 25.04
74.50, 238.49, 22.24
448.58, 171.19, 49.04
209.43, 272.44, 84.62
81.62, 135.53, 10.43
316.95, 479.31, 74.00
71.17, 77.97, 57.23
48.07, 136.97, 78.83
356.36, 102.24, 43.17
324.96, 386.90, 13.24
83.96, 160.27, 80.57
430.33, 323.31, 49.03
345.74, 189.43, 48.09
36.15, 467.50, 94.79
36.33, 404.40, 96.58
404.28, 304.99, 90.35
184.29, 59.69, 37.94
355.04, 471.16, 40.41
274.39, 4.30, 99.57
144.84, 38.54, 90.12
392.62, 408.76, 90.75
429.07, 251.21, 10.72
49.65, 472.67, 71.55
327.88, 28.47, 76.50
336.41, 26.09, 50.94
70.21, 186.97, 39.04
199.32, 37.93, 81.43
79.55, 166.36, 2.35
154.97, 446.56, 75.88
493.88, 154.41, 36.44
256.94, 249.64, 59.44
297.95, 454.08, 98.91
144.14, 239.57, 99.84
297.14, 278.98, 27.59
103.23, 463.30, 43.56
393.38, 470.06, 83.55
327.33, 232.96, 37.20
348.12, 455.17, 26.56
16.43, 127.31, 44.98
244.64, 187.98, 55.99
199.74, 218.30, 96.78
8.29, 366.83, 12.01
231.16, 43.35, 29.33
417.97, 7.54, 67.38
379.62, 434.32, 29.21
359.72, 493.15, 11.27
365.72, 22.34, 60.60
445.51, 106.42, 96.60
151.16, 375.84, 79.16
359.08, 333.95, 52.49
326.73, 107.79, 4.62
210.32, 472.95, 18.19
133.41, 224.52, 64.34
90.24, 339.52, 94.35
50.84, 288.29, 39.08
234.60, 228.77, 96.22
59.51, 448.77, 53.10
37.43, 278.62, 92.76
192.66, 371.38, 66.73
418.13, 101.00, 88.51
400.62, 369.17, 62.57
50.75, 29.42, 13.71
118.29, 440.11, 78.88
23.88, 153.08, 95.62
318.98, 236.98, 49.19
425.93, 27.74, 51.93
313.96, 64.78, 65.93
457.43, 133.85, 38.91
184.51, 121.89, 13.48
270.24, 356.81, 64.47
69.12, 191.26, 21.82
137.26, 54.12, 2.07
139.21, 156.39, 90.94
76.39, 212.96, 78.76
43.28, 378.00, 39.40
2.82, 350.29, 20.49
443.66, 433.42, 50.95
176.38, 231.88, 84.46
75.91, 303.46, 43.33
457.08, 243.96, 52.93
90.32, 104.17, 75.59
497.01, 409.33, 68.45
349.12, 216.15, 57.73
290.35, 157.60, 19.72
417.78, 473.08, 40.18
289.03, 101.09, 2.33
261.94, 248.62, 55.15
382.99, 294.93, 41.91
210.20, 136.52, 67.48
251.92, 336.48, 41.93
126.26, 267.86, 83.92
232.55, 245.87, 65.92
16.66, 462.69, 77.37
225.91, 429.49, 48.02
43.03, 183.54, 20.64
103.61, 225.24, 7.69
174.52, 458.82, 3.92
373.38, 122.35, 87.71
68.88, 386.17, 44.83
346.26, 304.70, 1.18
271.26, 323.16, 1.76
21.16, 245.63, 25.88
31.86, 237.01, 82.45
180.41, 247.03, 85.11
29.16, 228.43, 13.53
86.28, 129.26, 66.10
106.11, 281.75, 15.21
492.93, 302.61, 12.74
347.30, 133.41, 20.33
256.04, 249.05, 50.18
4.73, 109.42, 2.75
444.18, 76.88, 18.81
485.05, 169.93, 47.12
345.35, 342.71, 76.06
400.04, 28.95, 14.14
431.21, 328.76, 27.98
121.54, 401.84, 44.81
2.35, 480.18, 43.13
430.89, 484.86, 16.03
204.05, 308.88, 39.46
275.66, 2.82, 21.02
184.73, 322.38, 84.49
406.22, 384.04, 14.02
182.33, 497.31, 71.77
320.43, 150.33, 41.36
78.31, 52.72, 95.50
64.26, 255.71, 94.26
268.96, 350.14, 2.39
76.89, 181.80, 73.00
380.05, 215.99, 18.01
496.83, 416.09, 62.09
207.72, 414.12, 86.43
221.20, 310.80, 92.65
116.90, 448.67, 89.60
97.87, 59.82, 24.67
281.69, 418.91, 88.77
489.58, 449.43, 30.54
423.06, 335.35, 17.26
146.12, 450.30, 14.39
399.33, 206.17, 14.14
415.65, 434.06, 72.48
446.71, 375.56, 84.85
380.55, 130.04, 99.98
365.25, 105.04, 69.29
84.23, 201.38, 91.77
308.79, 295.07, 53.72
178.58, 323.94, 82.22
382.27, 113.24, 41.89
136.22, 211.37, 32.88
285.29, 186.59, 65.85
196.19, 456.36, 21.09
81.94, 493.13, 30.32
8.67, 164.28, 18.78
135.06, 213.72, 8.97
79.29, 454.66, 91.19
130.16, 142.31, 8.86
144.76, 308.47, 3.73
245.03, 362.90, 52.89
105.67, 260.52, 12.40
204.86, 347.94, 62.59
157.80, 385.81, 43.51
14.68, 477.51, 16.53
367.15, 221.32, 52.63
392.77, 284.26, 76.37
183.63, 11.92, 4.86
151.57, 58.55, 75.01
351.04, 283.14, 49.46
301.78, 362.59, 12.36
406.08, 37.49, 86.08
300.01, 66.45, 66.11
30.37, 157.43, 47.63
436.28, 293.27, 60.29
489.38, 188.27, 70.65
174.54, 207.97, 5.55
322.38, 383.28, 99.24
131.73, 468.96, 95.09
402.43, 29.94, 85.69
120.09, 443.08, 70.45
24.46, 456.92, 23.48
96.06, 28.49, 25.97
368.91, 55.38, 87.19
270.99, 195.79, 60.22
87.07, 450.61, 72.87
353.97, 210.85, 71.61
427.72, 440.58, 43.92
230.23, 3.52, 94.57
332.87, 292.55, 2.71
141.82, 358.49, 45.63
338.22, 266.52, 41.80
441.30, 89.34, 57.58
481.60, 129.95, 90.87
49.36, 179.48, 86.81
314.57, 253.82, 80.65
174.14, 91.31, 47.62
89.92, 446.79, 4.52
455.46, 127.89, 18.36
323.50, 306.77, 85.24
297.40, 433.61, 42.16
265.83, 358.47, 60.88
54.57, 11.54, 70.78
429.90, 413.94, 2.40
258.52, 73.41, 37.14
266.53, 255.09, 78.78
21.13, 186.82, 52.45
424.82, 202.06, 6.23
443.80, 108.46, 69.98
339.87, 215.19, 67.89
108.31, 449.74, 2.51
219.76, 190.18, 83.15
340.19, 478.99, 85.88
418.04, 361.86, 52.54
228.20, 482.60, 10.36
242.32, 40.67, 18.64
170.78, 248.88, 56.58
23.29, 83.18, 76.99
310.51, 465.83, 36.05
316.81, 354.52, 57.75
425.70, 200.51, 11.06
494.95, 288.74, 88.99
486.27, 214.07, 16.14
264.89, 307.11, 61.02
460.42, 227.09, 87.57
396.98, 124.13, 48.59
393.69, 446.21, 89.18
210.17, 171.93, 27.77
83.38, 257.53, 66.22
215.81, 315.49, 58.94
152.99, 48.40, 25.35
321.30, 28.72, 8.77
304.76, 197.67, 91.71
207.36, 65.48, 66.14
307.00, 439.89, 94.58
477.94, 203.13, 79.85
168.08, 122.71, 45.46
2.93, 173.33, 24.82
274.39, 400.42, 57.48
93.91, 234.63, 98.73
336.88, 204.86, 76.44
333.29, 299.97, 76.43
112.69, 469.16, 13.52
82.02, 419.74, 16.54
358.12, 110.66, 50.29
480.30, 50.84, 37.15
137.47, 274.27, 90.85
194.81, 227.16, 66.28
274.09, 352.58, 25.89
315.32, 297.83, 42.23
195.09, 402.48, 12.00
225.64, 132.07, 99.71
5.01, 328.93, 18.88
34.13, 412.32, 43.56
135.49, 167.93, 20.07
304.56, 165.94, 94.95
173.85, 36.74, 61.48
447.42, 331.35, 7.59
282.10, 390.16, 99.47
273.19, 229.39, 6.33
295.53, 191.81, 17.91
436.08, 128.56, 10.20
445.72, 39.81, 75.94
373.24, 464.29, 78.55
2.14, 240.30, 64.95
431.38, 11.96, 75.57
279.17, 362.35, 29.93
232.66, 232.58, 96.94
226.33, 496.48, 96.80
28.50, 420.33, 55.82
19.65, 338.18, 7.87
384.24, 498.23, 95.77
14.31, 390.58, 63.87
93.54, 139.94, 98.45
415.77, 89.56, 65.68
300.61, 159.41, 96.41
391.03, 61.62, 4.57
472.81, 114.09, 98.18
385.77, 92.84, 28.83
180.38, 127.95, 97.26
448.45, 279.20, 79.76
164.16, 366.41, 80.46
204.40, 305.81, 3.44
469.54, 202.32, 87.33
79.87, 428.71, 69.09
59.72, 210.55, 13.06
264.70, 69.55, 22.71
352.60, 31.88, 5.29
31.19, 44.54, 38.58
119.10, 167.96, 93.06
212.07, 394.04, 63.05
197.84, 218.54, 15.91
191.78, 125.49, 38.91
82.63, 265.31, 5.75
497.09, 486.79, 14.33
191.08, 353.08, 25.81
296.17, 216.67, 43.77
84.22, 133.85, 2.62
144.29, 134.24, 38.61
142.20, 32.91, 10.28
459.01, 492.42, 87.54
272.84, 82.37, 95.03
283.65, 294.95, 1.76
199.00, 158.24, 73.11
214.76, 324.69, 11.84
302.13, 65.55, 10.68
241.51, 13.99, 12.19
452.54, 53.15, 11.37
484.22, 71.02, 80.24
297.78, 219.93, 9.63
238.09, 18.25, 51.34
168.61, 209.19, 6.88
139.56, 66.71, 70.42
161.50, 388.87, 6.71
488.19, 101.50, 29.98
129.41, 197.47, 16.31
90.09, 55.38, 3.34
321.59, 308.79, 97.29
252.19, 159.06, 55.02
320.03, 46.88, 81.86
60.17, 42.36, 18.72
288.87, 378.48, 33.28
134.14, 481.17, 40.95
443.97, 134.88, 34.22
481.51, 305.55, 56.04
128.01, 183.11, 46.14
173.65, 164.56, 50.36
2.26, 387.86, 9.90
171.56, 47.50, 50.71
202.90, 195.17, 63.86
28.70, 251.56, 98.06
420.32, 337.95, 54.60
220.02, 423.87, 4.64
306.09, 323.91, 18.76
296.24, 456.13, 2.88
457.01, 333.23, 34.64
254.98, 431.85, 40.55
31.21, 235.39, 93.00
267.08, 86.06, 21.88
380.49, 448.00, 28.23
11.08, 393.61, 99.44
498.11, 114.83, 98.63
162.57, 21.10, 51.01
144.75, 390.21, 18.55
371.23, 18.74, 90.69
289.67, 293.31, 39.12
149.36, 355.86, 26.83
51.84, 452.83, 60.45
303.64, 280.13, 53.96
210.20, 410.52, 49.14
179.37, 67.17, 13.55
133.49, 306.02, 42.59
366.60, 87.69, 42.44
224.19, 35.52, 59.69
452.02, 315.49, 9.79
237.04, 176.99, 17.09
202.17, 494.52, 86.76
185.37, 417.49, 85.06
45.12, 239.04, 59.50
49.82, 214.47, 18.29
191.21, 419.26, 48.94
215.02, 288.08, 78.99
11.90, 350.90, 1.29
46.34, 84.52, 42.78
191.37, 119.85, 25.74
339.09, 387.49, 56.49
490.40, 397.76, 40.60
92.72, 94.84, 12.36
29.85, 402.39, 10.80
243.54, 136.10, 28.38
122.70, 290.02, 79.20
192.69, 394.10, 91.86
173.19, 299.77, 74.95
257.21, 123.36, 45.42
330.52, 462.60, 86.15
109.65, 43.43, 83.81
245.35, 204.47, 74.07
421.57, 335.99, 98.94
243.96, 275.75, 44.87
348.99, 6.85, 71.67
316.57, 189.73, 43.85
256.69, 297.37, 74.66
330.81, 315.27, 60.47
235.22, 357.54, 33.58
134.43, 3.68, 90.84
83.13, 39.86, 6.81
22.49, 201.54, 61.84
68.12, 246.65, 98.49
219.38, 470.63, 39.15
8.51, 82.09, 29.32
384.37, 266.75, 82.85
92.41, 431.94, 66.59
496.11, 283.93, 42.24
438.83, 332.85, 70.86
126.45, 209.48, 56.99
265.31, 412.67, 65.81
383.18, 424.94, 19.06
223.27, 93.78, 90.82
2.24, 86.54, 9.92
56.22, 467.85, 66.40
12.42, 192.24, 24.03
292.52, 82.54, 2.92
391.78, 250.74, 84.20
263.08, 144.75, 25.29
0.18, 75.52, 10.14
399.24, 148.23, 83.39
116.26, 94.55, 80.63
79.78, 494.43, 82.32
442.03, 458.74, 94.64
320.73, 101.21, 10.58
281.14, 208.73, 50.56
398.68, 101.15, 80.03
53.07, 386.62, 86.57
132.85, 329.07, 32.98
194.13, 315.32, 23.59
83.13, 202.76, 28.99
125.78, 379.04, 85.67
414.41, 120.40, 12.34
155.51, 84.55, 4.98
